STATION,LATITUDE,LONGITUDE,ELEVATION,DATE,WND_direction_angle,WND_direction_quality_code,WND_type_code,WND_speed_rate,WND_speed_quality_code,CIG_ceiling_height,CIG_ceiling_quality_code,CIG_ceiling_determination_code,CIG_cavok_code,VIS_distance,VIS_distance_quality_code,VIS_variability_code,VIS_variability_quality_code,TMP_air_temperature,TMP_air_temperature_quality_code,DEW_dew_point,DEW_dew_point_quality_code,SLP_sea_level_pressure,SLP_sea_level_pressure_quality_code,TORNADO_OCCURRENCE,TORNADO_BEGIN_DATE_TIME
72354499999,35.533,-97.65,396.0,2003-10-03 11:53:00,180,1,N,82,1,22000,1,9,N,16093,1,N,1,130,1,80,1,10154,1,False,
72354499999,35.533,-97.65,396.0,2003-10-03 12:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-03 12:53:00,190,1,N,103,1,22000,1,9,N,16093,1,N,1,140,1,80,1,10153,1,False,
72354499999,35.533,-97.65,396.0,2003-10-03 13:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-03 13:53:00,190,1,N,113,1,22000,1,9,N,16093,1,N,1,160,1,80,1,10149,1,False,
72354499999,35.533,-97.65,396.0,2003-10-03 14:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-03 14:53:00,200,1,N,108,1,22000,1,9,N,16093,1,N,1,180,1,100,1,10151,1,False,
72354499999,35.533,-97.65,396.0,2003-10-03 15:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-03 15:53:00,200,1,N,98,1,22000,1,9,N,16093,1,N,1,190,1,110,1,10150,1,False,
72354499999,35.533,-97.65,396.0,2003-10-03 16:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-03 16:53:00,210,1,N,77,1,22000,1,9,N,16093,1,N,1,220,1,120,1,10152,1,False,
72354499999,35.533,-97.65,396.0,2003-10-03 17:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-03 17:53:00,200,1,N,87,1,22000,1,9,N,16093,1,N,1,240,1,120,1,10143,1,False,
72354499999,35.533,-97.65,396.0,2003-10-03 18:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-03 18:53:00,210,1,N,72,1,22000,1,9,N,16093,1,N,1,260,1,130,1,10135,1,False,
72354499999,35.533,-97.65,396.0,2003-10-03 19:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-03 19:53:00,200,1,N,67,1,22000,1,9,N,16093,1,N,1,260,1,130,1,10126,1,False,
72354499999,35.533,-97.65,396.0,2003-10-03 20:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-03 20:53:00,190,1,N,62,1,22000,1,9,N,16093,1,N,1,260,1,130,1,10123,1,False,
72354499999,35.533,-97.65,396.0,2003-10-03 21:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-03 21:53:00,200,1,N,67,1,22000,1,9,N,16093,1,N,1,260,1,130,1,10123,1,False,
72354499999,35.533,-97.65,396.0,2003-10-03 22:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-03 22:53:00,210,1,N,57,1,22000,1,9,N,16093,1,N,1,240,1,140,1,10124,1,False,
72354499999,35.533,-97.65,396.0,2003-10-03 23:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-03 23:53:00,200,1,N,46,1,22000,1,9,N,16093,1,N,1,230,1,130,1,10125,1,False,
72354499999,35.533,-97.65,396.0,2003-10-04 00:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-04 00:53:00,190,1,N,41,1,22000,1,9,N,16093,1,N,1,200,1,130,1,10131,1,False,
72354499999,35.533,-97.65,396.0,2003-10-04 01:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-04 01:53:00,180,1,N,41,1,22000,1,9,N,16093,1,N,1,200,1,140,1,10137,1,False,
72354499999,35.533,-97.65,396.0,2003-10-04 02:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-04 02:53:00,310,1,N,31,1,22000,1,9,N,16093,1,N,1,190,1,140,1,10144,1,False,
72354499999,35.533,-97.65,396.0,2003-10-04 03:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-04 03:53:00,340,1,N,36,1,22000,1,9,N,16093,1,N,1,180,1,140,1,10150,1,False,
72354499999,35.533,-97.65,396.0,2003-10-04 04:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-04 04:53:00,360,1,N,41,1,22000,1,9,N,14484,1,N,1,170,1,150,1,10152,1,False,
72354499999,35.533,-97.65,396.0,2003-10-04 05:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-04 05:53:00,10,1,N,36,1,22000,1,9,N,11265,1,N,1,160,1,140,1,10152,1,False,
72354499999,35.533,-97.65,396.0,2003-10-04 06:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-04 06:53:00,10,1,N,21,1,22000,1,9,N,8046,1,N,1,140,1,140,1,10154,1,False,
72354499999,35.533,-97.65,396.0,2003-10-04 07:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-04 07:53:00,30,1,N,26,1,22000,1,9,N,8046,1,N,1,150,1,140,1,10154,1,False,
72354499999,35.533,-97.65,396.0,2003-10-04 08:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-04 08:53:00,10,1,N,21,1,22000,1,9,N,6437,1,N,1,140,1,140,1,10151,1,False,
72354499999,35.533,-97.65,396.0,2003-10-04 09:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-04 09:53:00,360,1,N,26,1,22000,1,9,N,6437,1,N,1,150,1,140,1,10155,1,False,
72354499999,35.533,-97.65,396.0,2003-10-04 10:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-04 10:53:00,20,1,N,21,1,22000,1,9,N,4828,1,N,1,140,1,140,1,10155,1,False,
72354499999,35.533,-97.65,396.0,2003-10-04 11:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-04 11:53:00,30,1,N,31,1,22000,1,9,N,4828,1,N,1,140,1,140,1,10159,1,False,
72354499999,35.533,-97.65,396.0,2003-10-04 12:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-04 12:43:00,360,1,N,21,1,22000,1,9,N,3218,1,N,1,140,1,130,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-04 12:53:00,360,1,N,21,1,22000,1,9,N,2816,1,N,1,140,1,130,1,10167,1,False,
72354499999,35.533,-97.65,396.0,2003-10-04 13:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-04 13:27:00,10,1,N,26,1,22000,1,9,N,4023,1,N,1,150,1,140,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-04 13:53:00,40,1,N,26,1,1800,1,9,N,4828,1,N,1,150,1,140,1,10174,1,False,
72354499999,35.533,-97.65,396.0,2003-10-04 14:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-04 14:53:00,30,1,N,36,1,1800,1,9,N,4828,1,N,1,160,1,140,1,10179,1,False,
72354499999,35.533,-97.65,396.0,2003-10-04 15:00:00,40,1,N,31,1,1800,1,9,N,11265,1,N,1,170,1,140,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-04 15:53:00,60,1,N,57,1,1800,1,9,N,16093,1,N,1,190,1,130,1,10179,1,False,
72354499999,35.533,-97.65,396.0,2003-10-04 16:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-04 16:53:00,40,1,N,46,1,22000,1,9,N,16093,1,N,1,200,1,130,1,10184,1,False,
72354499999,35.533,-97.65,396.0,2003-10-04 17:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-04 17:53:00,70,1,N,51,1,22000,1,9,N,16093,1,N,1,200,1,120,1,10181,1,False,
72354499999,35.533,-97.65,396.0,2003-10-04 18:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-04 18:53:00,80,1,N,46,1,22000,1,9,N,16093,1,N,1,200,1,130,1,10173,1,False,
72354499999,35.533,-97.65,396.0,2003-10-04 19:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-04 19:53:00,340,1,N,41,1,1800,1,9,N,6437,1,N,1,170,1,140,1,10187,1,False,
72354499999,35.533,-97.65,396.0,2003-10-04 20:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-04 20:21:00,360,1,N,41,1,780,1,9,N,4828,1,N,1,170,1,160,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-04 20:46:00,360,1,N,72,1,22000,1,9,N,16093,1,N,1,160,1,130,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-04 20:53:00,360,1,N,62,1,22000,1,9,N,16093,1,N,1,150,1,130,1,10186,1,False,
72354499999,35.533,-97.65,396.0,2003-10-04 21:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-04 21:26:00,20,1,N,46,1,840,1,9,N,12874,1,N,1,140,1,120,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-04 21:53:00,40,1,N,51,1,1800,1,9,N,16093,1,N,1,140,1,120,1,10182,1,False,
72354499999,35.533,-97.65,396.0,2003-10-04 22:09:00,40,1,N,46,1,600,1,9,N,8046,1,N,1,140,1,120,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-04 22:24:00,50,1,N,41,1,2700,1,9,N,16093,1,N,1,140,1,120,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-04 22:53:00,70,1,N,26,1,3000,1,9,N,16093,1,N,1,140,1,120,1,10179,1,False,
72354499999,35.533,-97.65,396.0,2003-10-04 23:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-04 23:53:00,60,1,N,41,1,1500,1,9,N,16093,1,N,1,150,1,120,1,10173,1,False,
72354499999,35.533,-97.65,396.0,2003-10-05 00:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-05 00:53:00,70,1,N,41,1,2400,1,9,N,16093,1,N,1,150,1,120,1,10169,1,False,
72354499999,35.533,-97.65,396.0,2003-10-05 01:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-05 01:53:00,20,1,N,31,1,3000,1,9,N,16093,1,N,1,140,1,120,1,10174,1,False,
72354499999,35.533,-97.65,396.0,2003-10-05 02:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-05 02:53:00,10,1,N,26,1,1800,1,9,N,16093,1,N,1,140,1,130,1,10179,1,False,
72354499999,35.533,-97.65,396.0,2003-10-05 03:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-05 03:53:00,40,1,N,21,1,2700,1,9,N,16093,1,N,1,140,1,130,1,10175,1,False,
72354499999,35.533,-97.65,396.0,2003-10-05 04:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-05 04:45:00,340,1,N,36,1,2700,1,9,N,12874,1,N,1,140,1,130,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-05 04:53:00,350,1,N,36,1,120,1,9,N,11265,1,N,1,140,1,130,1,10176,1,False,
72354499999,35.533,-97.65,396.0,2003-10-05 05:06:00,350,1,N,41,1,22000,1,9,N,9656,1,N,1,140,1,130,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-05 05:53:00,10,1,N,41,1,1380,1,9,N,14484,1,N,1,140,1,130,1,10175,1,False,
72354499999,35.533,-97.65,396.0,2003-10-05 06:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-05 06:53:00,360,1,N,31,1,22000,1,9,N,16093,1,N,1,130,1,120,1,10174,1,False,
72354499999,35.533,-97.65,396.0,2003-10-05 07:07:00,350,1,N,26,1,1260,1,9,N,14484,1,N,1,130,1,130,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-05 07:19:00,360,1,N,36,1,150,1,9,N,16093,1,N,1,130,1,120,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-05 07:53:00,10,1,N,36,1,150,1,9,N,14484,1,N,1,130,1,130,1,10176,1,False,
72354499999,35.533,-97.65,396.0,2003-10-05 08:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-05 08:53:00,30,1,N,36,1,150,1,9,N,14484,1,N,1,130,1,120,1,10173,1,False,
72354499999,35.533,-97.65,396.0,2003-10-05 09:01:00,20,1,N,41,1,90,1,9,N,12874,1,N,1,130,1,120,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-05 09:53:00,20,1,N,31,1,1020,1,9,N,11265,1,N,1,120,1,120,1,10176,1,False,
72354499999,35.533,-97.65,396.0,2003-10-05 10:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-05 10:53:00,360,1,N,31,1,1020,1,9,N,12874,1,N,1,130,1,120,1,10177,1,False,
72354499999,35.533,-97.65,396.0,2003-10-05 11:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-05 11:33:00,10,1,N,31,1,150,1,9,N,12874,1,N,1,130,1,120,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-05 11:53:00,10,1,N,31,1,150,1,9,N,12874,1,N,1,130,1,120,1,10177,1,False,
72354499999,35.533,-97.65,396.0,2003-10-05 12:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-05 12:53:00,10,1,N,26,1,900,1,9,N,11265,1,N,1,130,1,120,1,10176,1,False,
72354499999,35.533,-97.65,396.0,2003-10-05 13:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-05 13:34:00,360,1,N,31,1,150,1,9,N,14484,1,N,1,130,1,120,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-05 13:53:00,20,1,N,26,1,150,1,9,N,14484,1,N,1,130,1,120,1,10178,1,False,
72354499999,35.533,-97.65,396.0,2003-10-05 14:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-05 14:53:00,70,1,N,36,1,150,1,9,N,16093,1,N,1,150,1,130,1,10179,1,False,
72354499999,35.533,-97.65,396.0,2003-10-05 15:08:00,70,1,N,26,1,900,1,9,N,16093,1,N,1,150,1,130,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-05 15:53:00,50,1,N,31,1,22000,1,9,N,16093,1,N,1,170,1,130,1,10182,1,False,
72354499999,35.533,-97.65,396.0,2003-10-05 16:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-05 16:53:00,999,9,V,21,1,22000,1,9,N,16093,1,N,1,180,1,130,1,10179,1,False,
72354499999,35.533,-97.65,396.0,2003-10-05 17:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-05 17:53:00,999,9,V,31,1,22000,1,9,N,16093,1,N,1,180,1,140,1,10175,1,False,
72354499999,35.533,-97.65,396.0,2003-10-05 18:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-05 18:53:00,60,1,N,41,1,22000,1,9,N,16093,1,N,1,190,1,140,1,10169,1,False,
72354499999,35.533,-97.65,396.0,2003-10-05 19:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-05 19:53:00,50,1,N,41,1,22000,1,9,N,16093,1,N,1,210,1,140,1,10163,1,False,
72354499999,35.533,-97.65,396.0,2003-10-05 20:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-05 20:53:00,50,1,N,36,1,750,1,9,N,16093,1,N,1,210,1,140,1,10163,1,False,
72354499999,35.533,-97.65,396.0,2003-10-05 21:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-05 21:53:00,60,1,N,26,1,22000,1,9,N,16093,1,N,1,210,1,140,1,10157,1,False,
72354499999,35.533,-97.65,396.0,2003-10-05 22:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-05 22:39:00,60,1,N,31,1,840,1,9,N,16093,1,N,1,210,1,140,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-05 22:53:00,100,1,N,15,1,900,1,9,N,16093,1,N,1,200,1,140,1,10158,1,False,
72354499999,35.533,-97.65,396.0,2003-10-05 23:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-05 23:53:00,30,1,N,31,1,900,1,9,N,16093,1,N,1,200,1,140,1,10159,1,False,
72354499999,35.533,-97.65,396.0,2003-10-06 00:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-06 00:53:00,50,1,N,31,1,960,1,9,N,16093,1,N,1,190,1,150,1,10161,1,False,
72354499999,35.533,-97.65,396.0,2003-10-06 01:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-06 01:53:00,30,1,N,26,1,960,1,9,N,16093,1,N,1,180,1,150,1,10168,1,False,
72354499999,35.533,-97.65,396.0,2003-10-06 02:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-06 02:53:00,50,1,N,26,1,1800,1,9,N,16093,1,N,1,180,1,160,1,10170,1,False,
72354499999,35.533,-97.65,396.0,2003-10-06 03:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-06 03:53:00,70,1,N,31,1,1800,1,9,N,16093,1,N,1,180,1,160,1,10173,1,False,
72354499999,35.533,-97.65,396.0,2003-10-06 04:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-06 04:53:00,100,1,N,15,1,1800,1,9,N,14484,1,N,1,180,1,160,1,10172,1,False,
72354499999,35.533,-97.65,396.0,2003-10-06 05:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-06 05:53:00,100,1,N,26,1,22000,1,9,N,12874,1,N,1,170,1,150,1,10170,1,False,
72354499999,35.533,-97.65,396.0,2003-10-06 06:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-06 06:53:00,100,1,N,26,1,1500,1,9,N,12874,1,N,1,170,1,150,1,10171,1,False,
72354499999,35.533,-97.65,396.0,2003-10-06 07:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-06 07:53:00,100,1,N,15,1,1290,1,9,N,11265,1,N,1,170,1,150,1,10174,1,False,
72354499999,35.533,-97.65,396.0,2003-10-06 08:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-06 08:53:00,999,9,C,0,1,1470,1,9,N,12874,1,N,1,170,1,150,1,10172,1,False,
72354499999,35.533,-97.65,396.0,2003-10-06 09:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-06 09:53:00,999,9,C,0,1,1410,1,9,N,12874,1,N,1,170,1,140,1,10170,1,False,
72354499999,35.533,-97.65,396.0,2003-10-06 10:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-06 10:53:00,999,9,C,0,1,1230,1,9,N,9656,1,N,1,160,1,140,1,10169,1,False,
72354499999,35.533,-97.65,396.0,2003-10-06 11:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-06 11:53:00,999,9,C,0,1,1230,1,9,N,11265,1,N,1,170,1,150,1,10172,1,False,
72354499999,35.533,-97.65,396.0,2003-10-06 12:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-06 12:53:00,999,9,C,0,1,1230,1,9,N,8046,1,N,1,170,1,150,1,10173,1,False,
72354499999,35.533,-97.65,396.0,2003-10-06 13:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-06 13:53:00,999,9,C,0,1,1170,1,9,N,9656,1,N,1,170,1,150,1,10183,1,False,
72354499999,35.533,-97.65,396.0,2003-10-06 14:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-06 14:53:00,100,1,N,26,1,22000,1,9,N,1609,1,N,1,190,1,140,1,10186,1,False,
72354499999,35.533,-97.65,396.0,2003-10-06 15:00:00,110,1,N,26,1,22000,1,9,N,11265,1,N,1,190,1,140,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-06 15:53:00,60,1,N,31,1,22000,1,9,N,11265,1,N,1,200,1,140,1,10187,1,False,
72354499999,35.533,-97.65,396.0,2003-10-06 16:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-06 16:53:00,60,1,N,31,1,22000,1,9,N,16093,1,N,1,210,1,140,1,10184,1,False,
72354499999,35.533,-97.65,396.0,2003-10-06 17:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-06 17:53:00,60,1,N,31,1,22000,1,9,N,16093,1,N,1,220,1,140,1,10178,1,False,
72354499999,35.533,-97.65,396.0,2003-10-06 18:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-06 18:53:00,100,1,N,41,1,22000,1,9,N,16093,1,N,1,220,1,140,1,10173,1,False,
72354499999,35.533,-97.65,396.0,2003-10-06 19:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-06 19:53:00,999,9,V,21,1,1320,1,9,N,16093,1,N,1,230,1,140,1,10166,1,False,
72354499999,35.533,-97.65,396.0,2003-10-06 20:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-06 20:53:00,70,1,N,26,1,1290,1,9,N,16093,1,N,1,230,1,140,1,10161,1,False,
72354499999,35.533,-97.65,396.0,2003-10-06 21:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-06 21:53:00,10,1,N,26,1,22000,1,9,N,16093,1,N,1,230,1,140,1,10156,1,False,
72354499999,35.533,-97.65,396.0,2003-10-06 22:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-06 22:53:00,20,1,N,26,1,22000,1,9,N,16093,1,N,1,220,1,140,1,10155,1,False,
72354499999,35.533,-97.65,396.0,2003-10-06 23:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2003-10-06 23:53:00,60,1,N,26,1,22000,1,9,N,16093,1,N,1,200,1,140,1,10153,1,False,
